Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
HII,successfactors,"K46/X11 FITTER FOREMAN- 2ND SHIFT- $5,000 SIGN-ON BONUS",Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K46X11-FITTER-FOREMAN-2ND-SHIFT-%245%2C000-SIGN-ON-BONUS-Virg/1397135900/
HII,successfactors,WELDER/STRUCTURE EXPERIENCED,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-WELDERSTRUCTURE-EXPERIENCED-Virg/1397169300/
HII,successfactors,PROD PLNG AND SCHEDULER 1,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-1-Virg/1424793000/
HII,successfactors,TRAINER PRODUCTION 3 / WELDING,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-TRAINER-PRODUCTION-3-WELDING-Sout/1424918900/
HII,successfactors,DATA DEVELOPMENT TECHNICIAN 3,Quality,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-DATA-DEVELOPMENT-TECHNICIAN-3-Miss/1424934500/
HII,successfactors,PROD PLNG AND SCHEDULER 1,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-1-Virg/1424795200/
HII,successfactors,MECH TECH C 2 (FITTER),Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-MECH-TECH-C-2-%28FITTER%29-Sout/1424790700/
HII,successfactors,FACILITIES PLANNER 2,Facilities,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-FACILITIES-PLANNER-2-Miss/1424937400/
HII,successfactors,ENGINEER MECHANICAL 3,Quality,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-ENGINEER-MECHANICAL-3-Sout/1424945100/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1424948700/
HII,successfactors,ENGINEER STRUCTURAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-2-Virg/1424952800/
HII,successfactors,PRESS BRAKE OPERATOR,Manufacturing,,"Goose Creek, SC",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Goose-Creek-PRESS-BRAKE-OPERATOR-Sout/1424954400/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1424956400/
HII,successfactors,ENGINEER WELDING 1,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-WELDING-1-Virg/1425000500/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1425001900/
HII,successfactors,ENGINEER MECHANICAL 1,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-1-Virg/1424998300/
HII,successfactors,ENGINEER STRUCTURAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-2-Virg/1425003400/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1425017000/
HII,successfactors,ENGINEER ELECTRICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-2-Virg/1425013500/
HII,successfactors,ENGINEER ELECTROMECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTROMECHANICAL-2-Virg/1425015300/
HII,successfactors,ENGINEER ELECTRICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-2-Virg/1425018600/
HII,successfactors,ENGINEER ELECTRICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-2-Virg/1425020700/
HII,successfactors,"K45/X43 PROPULSION PLANT FOREMAN-$5,000 SIGN-ON BONUS",Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K45X43-PROPULSION-PLANT-FOREMAN-%245%2C000-SIGN-ON-BONUS-Virg/1425045600/
HII,successfactors,ENGINEER ELECTRICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-2-Virg/1425009500/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1425011200/
HII,successfactors,ENGINEER ELECTROMECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTROMECHANICAL-2-Virg/1425021900/
HII,successfactors,ENGINEER STRUCTURAL 1,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-1-Virg/1424998900/
HII,successfactors,ENGINEER ELECTRICAL 1,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-1-Virg/1424997700/
HII,successfactors,ENGINEER MECHANICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-2-Virg/1425005200/
HII,successfactors,ENGINEER STRUCTURAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-2-Virg/1425006700/
HII,successfactors,QUALITY ANALYST 2,Quality,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-QUALITY-ANALYST-2-Virg/1425050300/
HII,successfactors,"O43-FOREMAN-$5,000 SIGN-ON BONUS",Facilities,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-O43-FOREMAN-%245%2C000-SIGN-ON-BONUS-Virg/1425052700/
HII,successfactors,MGR ENGINEERING 3,Nuclear/Radiological,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MGR-ENGINEERING-3-Virg/1405007400/
HII,successfactors,ENGINEERING TECHNICIAN 4,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEERING-TECHNICIAN-4-Virg/1412788600/
HII,successfactors,K07 PROJECT MANAGEMENT ANALYST 3,Program Management,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K07-PROJECT-MANAGEMENT-ANALYST-3-Virg/1412960700/
HII,successfactors,PROD PLNG AND SCHEDULER 1,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-1-Virg/1367304000/
HII,successfactors,BUS TECH PROGRAMMER 2,Database Administration,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-BUS-TECH-PROGRAMMER-2-Virg/1373628800/
HII,successfactors,X42 PIPEFITTER PRODUCT TRAINER 2,Training/Learning & Development,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-X42-PIPEFITTER-PRODUCT-TRAINER-2-Virg/1394432500/
HII,successfactors,"K54/X11 FOREMAN-MULTIPLE SHIFTS-$5,000 SIGN-ON BONUS",Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K54X11-FOREMAN-MULTIPLE-SHIFTS-%245%2C000-SIGN-ON-BONUS-Virg/1411972700/
HII,successfactors,PIPEFITTER - SKILLED,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-PIPEFITTER-SKILLED-Miss/1405224000/
HII,successfactors,INTL TRADE COMPLIANCE ANLYST 1,Contracts And Pricing,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-INTL-TRADE-COMPLIANCE-ANLYST-1-Virg/1404615600/
HII,successfactors,INSIDE MACHINIST,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-INSIDE-MACHINIST-Miss/1396031600/
HII,successfactors,WELDER/PIPE - EXPERIENCED,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-WELDERPIPE-EXPERIENCED-Virg/1395439100/
HII,successfactors,X18 2ND SHIFT PRODUCT TRAINER 2,Training/Learning & Development,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-X18-2ND-SHIFT-PRODUCT-TRAINER-2-Virg/1393125800/
HII,successfactors,PROD PLNG AND SCHEDULER 1,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-1-Virg/1392480600/
HII,successfactors,ENGINEER ELECTRICAL 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTRICAL-2-Virg/1414333300/
HII,successfactors,PRODUCTION PLANNER 3,Quality,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PRODUCTION-PLANNER-3-Virg/1414251900/
HII,successfactors,ENGINEER ELECTRICAL 4,Engineering,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-ENGINEER-ELECTRICAL-4-Miss/1412509400/
HII,successfactors,ENGINEER MECHANICAL 4,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-MECHANICAL-4-Virg/1414327600/
HII,successfactors,PROD PLNG AND SCHEDULER 2,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-2-Virg/1395032500/
HII,successfactors,ENGINEERING TECHNICIAN 2,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEERING-TECHNICIAN-2-Virg/1412003800/
HII,successfactors,PROD PLNG AND SCHEDULER 2,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-2-Virg/1367303800/
HII,successfactors,SHIPFITTER TRAINEE - COMPLETE 3 WEEKS OF FREE TRADES TRAINING 7AM-3:30PM,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SHIPFITTER-TRAINEE-COMPLETE-3-WEEKS-OF-FREE-TRADES-TRAINING-7AM-330PM-Virg/1395431500/
HII,successfactors,PROGRESS COORDINATOR 2,Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-PROGRESS-COORDINATOR-2-Miss/1424293900/
HII,successfactors,ADMIN FUNCTIONAL SUPPORT 2,Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-ADMIN-FUNCTIONAL-SUPPORT-2-Miss/1424294200/
HII,successfactors,GENERAL FOREMAN ELECT TEST (LHA),Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-GENERAL-FOREMAN-ELECT-TEST-%28LHA%29-Miss/1424294400/
HII,successfactors,QUALITY ANALYST 4,Quality,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-QUALITY-ANALYST-4-Virg/1424328500/
HII,successfactors,DESIGNER 3,Designer/Drafter,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-DESIGNER-3-Miss/1424350100/
HII,successfactors,K79 SAFETY DECKPLATE GENERAL FOREMAN,Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K79-SAFETY-DECKPLATE-GENERAL-FOREMAN-Virg/1424472000/
HII,successfactors,K46/X42 SUPVR MATERIAL HANDLING 1-3RD SHIFT,Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-K46X42-SUPVR-MATERIAL-HANDLING-1-3RD-SHIFT-Virg/1424456000/
HII,successfactors,WELDER - ENTRY LEVEL,Manufacturing,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-WELDER-ENTRY-LEVEL-Miss/1424508200/
HII,successfactors,PROD PLNG AND SCHEDULER 1,Planning,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROD-PLNG-AND-SCHEDULER-1-Virg/1424524900/
HII,successfactors,MACHINIST ENTRY LEVEL,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MACHINIST-ENTRY-LEVEL-Virg/1424556800/
HII,successfactors,WAREHOUSE CLERK (1ST 1000 HR)(H) -,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-WAREHOUSE-CLERK-%281ST-1000-HR%29%28H%29-Miss/1424556700/
HII,successfactors,ENGINEER PROJECT 5,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-PROJECT-5-Virg/1424581600/
HII,successfactors,WAREHOUSE CLERK (1ST 1000 HR)(H) -,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-WAREHOUSE-CLERK-%281ST-1000-HR%29%28H%29-Miss/1424555100/
HII,successfactors,WAREHOUSE CLERK (1ST 1000 HR)(H) -,Production/Trades,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-WAREHOUSE-CLERK-%281ST-1000-HR%29%28H%29-Miss/1424556000/
HII,successfactors,ENGINEER ELECTROMECHANICAL 4,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-ELECTROMECHANICAL-4-Virg/1424585100/
HII,successfactors,ENGINEER STRUCTURAL 5,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-STRUCTURAL-5-Virg/1424590000/
HII,successfactors,MGR VISUAL INSTRUCTION OPERATIONS 2,Designer/Drafter,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MGR-VISUAL-INSTRUCTION-OPERATIONS-2-Virg/1424587900/
HII,successfactors,COST ESTIMATING ANALYST 2,Contracts And Pricing,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-COST-ESTIMATING-ANALYST-2-Virg/1424320900/
HII,successfactors,COST ESTIMATING ANALYST 3,Contracts And Pricing,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-COST-ESTIMATING-ANALYST-3-Virg/1424319000/
HII,successfactors,ENGINEER LEAD TEST 4,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-ENGINEER-LEAD-TEST-4-Virg/1424318700/
HII,successfactors,2027 ENGINEERING SUMMER INTERNSHIP - ENGRG INTERN,Engineering,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-2027-ENGINEERING-SUMMER-INTERNSHIP-ENGRG-INTERN-Virg/1424488400/
HII,successfactors,2027 BUSINESS MANAGEMENT SUMMER INTERNSHIP - BUSN MGMT INTRN,Business Management/Finance,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-2027-BUSINESS-MANAGEMENT-SUMMER-INTERNSHIP-BUSN-MGMT-INTRN-Virg/1424487600/
HII,successfactors,2027 IT SUMMER INTERNSHIP - IT INTERN,Information Systems,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-2027-IT-SUMMER-INTERNSHIP-IT-INTERN-Virg/1424488800/
HII,successfactors,2027 SUPPLY CHAIN SUMMER INTERNSHIP - SUPPLY CHAIN MGMT INTERN,Business Management/Finance,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-2027-SUPPLY-CHAIN-SUMMER-INTERNSHIP-SUPPLY-CHAIN-MGMT-INTERN-Virg/1424488900/
HII,successfactors,2ND SHIFT ADMIN FUNCTIONAL SUPPORT 3,Medical,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-2ND-SHIFT-ADMIN-FUNCTIONAL-SUPPORT-3-Virg/1424331200/
HII,successfactors,PROCESS IMPROVEMENT ANALYST 3,Process Improvement,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PROCESS-IMPROVEMENT-ANALYST-3-Virg/1424491300/
HII,successfactors,SHIPFITTER (CERTIFICATION REQUIRED),Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SHIPFITTER-%28CERTIFICATION-REQUIRED%29-Virg/1395432000/
HII,successfactors,PIPE FITTER (CERTIFICATION REQUIRED),Operations,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PIPE-FITTER-%28CERTIFICATION-REQUIRED%29-Virg/1395713900/
HII,successfactors,WELDER/STRUCTURE EXPERIENCED - 10+ YEARS REQUIRED,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-WELDERSTRUCTURE-EXPERIENCED-10%2B-YEARS-REQUIRED-Virg/1395446700/
HII,successfactors,PIPE FITTER TRAINEE - COMPLETE 3 WEEKS OF FREE TRADES TRAINING,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-PIPE-FITTER-TRAINEE-COMPLETE-3-WEEKS-OF-FREE-TRADES-TRAINING-Virg/1395716600/
HII,successfactors,SHIPFITTER EXPERIENCED - STEEL CONSTRUCTION/CARPENTRY,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-SHIPFITTER-EXPERIENCED-STEEL-CONSTRUCTIONCARPENTRY-Virg/1395436200/
HII,successfactors,WELDER/PIPE EXPERIENCED - 10+ YEARS REQUIRED,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-WELDERPIPE-EXPERIENCED-10%2B-YEARS-REQUIRED-Virg/1395448200/
HII,successfactors,MACHINIST EXPERIENCED,Production/Trades,,"Newport News, VA",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Newport-News-MACHINIST-EXPERIENCED-Virg/1395707900/
HII,successfactors,FOREMAN PIPE,Operations,,"Pascagoula, MS",US (CONUS),,,,,,https://careers.huntingtoningalls.com/job/Pascagoula-FOREMAN-PIPE-Miss/1413514200/
